board_id,fe_id,channel,tac,tdc,a,b,c,chi2,d,dof
57,4,5,3,1,-3.63053297996521,-154.365234375,342.5531311035156,1536.0040283203125,0.39458581805229187,220.0
57,4,50,0,0,-2.9956612586975098,-148.7305145263672,334.8513488769531,1589.9534912109375,0.5178571343421936,220.0
57,4,50,0,1,-2.026726245880127,-151.80836486816406,334.1943054199219,1428.873779296875,0.5,220.0
57,4,50,1,0,-2.6469967365264893,-148.78778076171875,324.4978332519531,1431.582763671875,0.5181267857551575,220.0
57,4,50,1,1,-1.5879215002059937,-152.1475372314453,333.5628967285156,1259.5792236328125,0.5,220.0
57,4,50,2,0,-2.8525407314300537,-148.12728881835938,325.3971862792969,1485.9923095703125,0.5178571343421936,220.0
57,4,50,2,1,-2.0590474605560303,-151.4051513671875,335.2611389160156,1463.0274658203125,0.5,220.0
57,4,50,3,0,-3.223639726638794,-148.7345428466797,325.9234924316406,1639.065673828125,0.5179461240768433,220.0
57,4,50,3,1,-1.4628403186798096,-152.4930877685547,333.4091491699219,1297.1708984375,0.5,220.0
57,4,51,0,0,-5.540412902832031,-142.10073852539063,329.6617736816406,1239.1383056640625,0.6072346568107605,220.0
57,4,51,0,1,-4.682766437530518,-148.7063751220703,338.00726318359375,1255.6260986328125,0.5892857313156128,220.0
57,4,51,1,0,-5.134296417236328,-141.64064025878906,318.36944580078125,1115.6376953125,0.6181586980819702,220.0
57,4,51,1,1,-4.8990278244018555,-148.48060607910156,337.8555603027344,1307.9464111328125,0.5895209312438965,220.0
57,4,51,2,0,-5.299448490142822,-141.94046020507813,321.09112548828125,1097.1234130859375,0.6071428656578064,220.0
57,4,51,2,1,-5.185134410858154,-147.62368774414063,337.4488220214844,1226.4066162109375,0.5894082188606262,220.0
57,4,51,3,0,-5.278315544128418,-141.45184326171875,318.6250305175781,1164.724365234375,0.6078602075576782,220.0
57,4,51,3,1,-4.110335826873779,-149.39920043945313,336.5050048828125,1200.6024169921875,0.5892857313156128,220.0
57,4,52,0,0,-2.325570821762085,-149.59033203125,336.6582946777344,1077.8480224609375,0.6071428656578064,220.0
57,4,52,0,1,-2.1236352920532227,-165.56976318359375,358.9026184082031,963.5211791992188,0.5931738018989563,220.0
57,4,52,1,0,-3.0258984565734863,-150.1572265625,330.55352783203125,1036.4073486328125,0.6071979999542236,220.0
57,4,52,1,1,-2.259026527404785,-164.6222381591797,359.4264221191406,939.5093383789063,0.5892857313156128,220.0
57,4,52,2,0,-3.071190595626831,-148.50076293945313,332.271484375,1024.9356689453125,0.5893258452415466,220.0
57,4,52,2,1,-2.339648962020874,-165.08963012695313,362.9864807128906,1004.1834716796875,0.5892857313156128,220.0
57,4,52,3,0,-2.781672239303589,-148.75950622558594,329.9316711425781,1091.693603515625,0.5893579721450806,220.0
57,4,52,3,1,-2.5694937705993652,-164.14865112304688,360.4091796875,972.9888916015625,0.5890634655952454,220.0
57,4,53,0,0,-1.6198383569717407,-146.2099151611328,325.3400573730469,883.9100341796875,0.5357142686843872,220.0
57,4,53,0,1,-1.878582239151001,-145.08218383789063,316.9900207519531,971.4844360351563,0.5178571343421936,220.0
57,4,53,1,0,-1.4124401807785034,-145.5127716064453,315.64776611328125,1033.1334228515625,0.5357142686843872,220.0
57,4,53,1,1,-1.9526646137237549,-144.2078399658203,315.1449890136719,964.3614501953125,0.5178619027137756,220.0
57,4,53,2,0,-1.648502230644226,-144.7285614013672,314.70318603515625,1003.8134155273438,0.5357142686843872,220.0
57,4,53,2,1,-2.2825448513031006,-144.01141357421875,313.0374755859375,867.8134765625,0.5190443992614746,220.0
57,4,53,3,0,-1.40774667263031,-144.99478149414063,315.0635681152344,1068.3592529296875,0.5357142686843872,220.0
57,4,53,3,1,-2.2665412425994873,-143.8839874267578,315.78521728515625,971.8947143554688,0.5178571939468384,220.0
57,4,54,0,0,-2.526657819747925,-157.22459411621094,359.9098205566406,1210.11279296875,0.5357142686843872,220.0
57,4,54,0,1,-2.122589349746704,-156.96728515625,345.5218811035156,1043.1790771484375,0.5178571343421936,220.0
57,4,54,1,0,-2.080202579498291,-159.08311462402344,349.72100830078125,1080.197998046875,0.5357142686843872,220.0
57,4,54,1,1,-1.946505069732666,-157.4530487060547,344.1220703125,934.6880493164063,0.5178571343421936,220.0
57,4,54,2,0,-2.536550760269165,-157.36773681640625,348.5252990722656,1102.8809814453125,0.5357142686843872,220.0
57,4,54,2,1,-2.069068431854248,-157.78453063964844,346.5303955078125,996.4622192382813,0.5178571343421936,220.0
57,4,54,3,0,-2.172154188156128,-158.487548828125,350.189453125,1189.7049560546875,0.5357142686843872,220.0
57,4,54,3,1,-2.148926019668579,-156.60826110839844,343.14361572265625,1003.14306640625,0.5178571343421936,220.0
57,4,55,0,0,-2.4908406734466553,-164.1380157470703,369.9302978515625,1506.100830078125,0.5357142686843872,220.0
57,4,55,0,1,-1.2101144790649414,-156.71859741210938,339.16607666015625,978.5663452148438,0.5178571343421936,220.0
57,4,55,1,0,-2.5151562690734863,-163.78419494628906,358.83642578125,1564.30615234375,0.5357142686843872,220.0
57,4,55,1,1,-1.1819443702697754,-156.61769104003906,337.96575927734375,967.1705932617188,0.5178571343421936,220.0
57,4,55,2,0,-2.508415460586548,-163.83995056152344,357.4561462402344,1550.77734375,0.5357142686843872,220.0
57,4,55,2,1,-1.210458755493164,-155.66468811035156,336.884033203125,953.6381225585938,0.5192848443984985,220.0
57,4,55,3,0,-3.4919068813323975,-162.49293518066406,359.21441650390625,1496.06884765625,0.5358026027679443,220.0
57,4,55,3,1,-0.1697157770395279,-157.54623413085938,337.4609680175781,1090.7652587890625,0.5178571343421936,220.0
57,4,56,0,0,-3.1883702278137207,-158.03463745117188,356.7768859863281,1051.0933837890625,0.5535716414451599,220.0
57,4,56,0,1,-2.4259376525878906,-154.24720764160156,341.14691162109375,1038.771484375,0.5357449650764465,220.0
57,4,56,1,0,-2.6673524379730225,-158.81431579589844,347.81036376953125,836.1944580078125,0.5536026358604431,220.0
57,4,56,1,1,-3.149953603744507,-152.54969787597656,341.6865234375,1006.2940673828125,0.5357142686843872,220.0
57,4,56,2,0,-2.8615975379943848,-157.99978637695313,347.5980529785156,1000.0335693359375,0.5535714626312256,220.0
57,4,56,2,1,-2.5162835121154785,-153.26760864257813,338.6403503417969,971.4489135742188,0.5357142686843872,220.0
57,4,56,3,0,-2.8748645782470703,-159.1544647216797,347.4990234375,948.8439331054688,0.5538566708564758,220.0
57,4,56,3,1,-2.2848455905914307,-153.74131774902344,339.9649353027344,989.732421875,0.5357142686843872,220.0
57,4,57,0,0,-4.582934379577637,-149.0941162109375,341.5406494140625,970.5111694335938,0.5714285969734192,220.0
57,4,57,0,1,-2.285006046295166,-150.5753936767578,332.9452819824219,888.6256103515625,0.5357459187507629,220.0
57,4,57,1,0,-3.0391104221343994,-149.9312286376953,335.34320068359375,1042.2633056640625,0.5535714030265808,220.0
57,4,57,1,1,-1.9251606464385986,-151.18704223632813,331.83099365234375,996.3594970703125,0.5357142686843872,220.0
57,4,57,2,0,-4.111770153045654,-148.50759887695313,329.3304748535156,1089.023681640625,0.5714285969734192,220.0
57,4,57,2,1,-1.9252485036849976,-151.6664276123047,333.2224426269531,979.17822265625,0.5357142686843872,220.0
57,4,57,3,0,-3.974073886871338,-149.05653381347656,333.2990417480469,1038.70166015625,0.55361407995224,220.0
57,4,57,3,1,-2.343188762664795,-150.5207061767578,332.6458435058594,1011.9564208984375,0.5357142686843872,220.0
57,4,58,0,0,-4.846465587615967,-147.7876739501953,342.3560485839844,1150.9437255859375,0.5364954471588135,220.0
57,4,58,0,1,-2.8193299770355225,-148.10281372070313,327.9527893066406,1273.84228515625,0.5178571343421936,220.0
57,4,58,1,0,-4.854390621185303,-147.0154266357422,334.4320068359375,1077.4398193359375,0.5357142686843872,220.0
57,4,58,1,1,-2.687337636947632,-146.93275451660156,326.6995849609375,1139.8507080078125,0.5178747773170471,220.0
57,4,58,2,0,-4.1518330574035645,-147.5015106201172,331.9071350097656,1160.3690185546875,0.5358318090438843,220.0
57,4,58,2,1,-2.99945068359375,-147.06765747070313,326.94012451171875,1287.6246337890625,0.5179675817489624,220.0
57,4,58,3,0,-4.772049903869629,-147.7030792236328,334.3972473144531,1127.054443359375,0.5358575582504272,220.0
57,4,58,3,1,-3.2045724391937256,-146.60194396972656,326.09942626953125,1173.26220703125,0.5179167985916138,220.0
57,4,59,0,0,-2.9672083854675293,-152.51947021484375,351.0152587890625,1185.7218017578125,0.5357348322868347,220.0
57,4,59,0,1,-2.0182077884674072,-154.35646057128906,340.4461364746094,984.043701171875,0.5350383520126343,220.0
57,4,59,1,0,-2.8320486545562744,-152.42967224121094,340.7578430175781,1074.8128662109375,0.5357232689857483,220.0
57,4,59,1,1,-2.43367075920105,-153.6195526123047,339.9529113769531,929.211669921875,0.535714328289032,220.0
57,4,59,2,0,-2.8089377880096436,-152.4539337158203,340.5222473144531,1116.9228515625,0.5357142686843872,220.0
57,4,59,2,1,-2.358201742172241,-154.2125244140625,339.10150146484375,924.230712890625,0.5353013277053833,220.0
57,4,59,3,0,-2.965423583984375,-151.60916137695313,339.754638671875,1215.48974609375,0.535732090473175,220.0
57,4,59,3,1,-2.291837215423584,-154.75880432128906,338.948974609375,910.47119140625,0.5379738211631775,220.0
57,4,6,0,0,-2.892589807510376,-158.963134765625,361.744873046875,1482.882568359375,0.4107142984867096,220.0
57,4,6,0,1,-1.5453327894210815,-151.00222778320313,330.87811279296875,1245.486328125,0.3928571343421936,220.0
57,4,6,1,0,-3.1426424980163574,-158.39547729492188,353.83294677734375,1428.3905029296875,0.4107142984867096,220.0
57,4,6,1,1,-1.3021467924118042,-151.1934051513672,330.03076171875,1222.1868896484375,0.3928571343421936,220.0
57,4,6,2,0,-3.4011759757995605,-157.72300720214844,352.7345886230469,1601.1064453125,0.41092026233673096,220.0
57,4,6,2,1,-0.9405618906021118,-152.1697998046875,328.25732421875,1342.7685546875,0.3928571343421936,220.0
57,4,6,3,0,-1.3966832160949707,-159.486083984375,351.4508056640625,1718.9156494140625,0.4107142984867096,220.0
57,4,6,3,1,-1.1815565824508667,-151.0208282470703,329.2256164550781,1240.9844970703125,0.39303719997406006,220.0
57,4,60,0,0,-2.325719118118286,-155.9471435546875,350.8545837402344,1440.9903564453125,0.5357142686843872,220.0
57,4,60,0,1,-2.138869047164917,-159.6739044189453,351.0586853027344,1704.0242919921875,0.5178571343421936,220.0
57,4,60,1,0,-3.157925605773926,-155.47108459472656,344.45733642578125,1392.445556640625,0.5360937714576721,220.0
57,4,60,1,1,-2.8458123207092285,-157.89846801757813,351.55975341796875,1656.263916015625,0.5178571343421936,220.0
57,4,60,2,0,-3.11177659034729,-155.3647918701172,340.4056396484375,1498.3052978515625,0.5358315110206604,220.0
57,4,60,2,1,-2.493777275085449,-158.6265869140625,348.3287048339844,1759.1109619140625,0.5178571343421936,220.0
57,4,60,3,0,-3.206850290298462,-155.5863037109375,342.59515380859375,1431.4019775390625,0.5357142686843872,220.0
57,4,60,3,1,-2.907348871231079,-158.72181701660156,351.6330871582031,1693.0784912109375,0.517882764339447,220.0
57,4,61,0,0,-1.6154848337173462,-155.28042602539063,354.6688537597656,950.0098876953125,0.5178571343421936,220.0
57,4,61,0,1,-1.9826831817626953,-159.930908203125,353.4369812011719,1036.1331787109375,0.5000148415565491,220.0
57,4,61,1,0,-1.1597936153411865,-155.50079345703125,343.86456298828125,1144.366943359375,0.5179999470710754,220.0
57,4,61,1,1,-1.3608242273330688,-160.35800170898438,354.2679138183594,1165.300537109375,0.5,220.0
57,4,61,2,0,-1.7104836702346802,-154.5841064453125,342.6322021484375,946.1502685546875,0.5178614258766174,220.0
57,4,61,2,1,-1.983016014099121,-159.551513671875,352.27239990234375,1125.2113037109375,0.5002068281173706,220.0
57,4,61,3,0,-1.2635462284088135,-155.66482543945313,344.6393737792969,880.522705078125,0.5178571343421936,220.0
57,4,61,3,1,-1.9929773807525635,-159.16844177246094,354.5808410644531,1003.9818115234375,0.5,220.0
57,4,62,0,0,-3.225425958633423,-159.75485229492188,366.6501770019531,1172.587646484375,0.5178571343421936,220.0
57,4,62,0,1,-1.0252217054367065,-154.33267211914063,335.99725341796875,1317.104736328125,0.5,220.0
57,4,62,1,0,-2.311115026473999,-159.91748046875,355.2548522949219,946.8365478515625,0.5178571343421936,220.0
57,4,62,1,1,-1.0796712636947632,-155.14991760253906,337.168701171875,1135.0196533203125,0.5,220.0
57,4,62,2,0,-2.7411539554595947,-158.6627655029297,353.890380859375,1140.7232666015625,0.5178571343421936,220.0
57,4,62,2,1,-1.0754013061523438,-154.5390625,335.9314270019531,1189.0592041015625,0.5003208518028259,220.0
57,4,62,3,0,-2.3760428428649902,-160.3538818359375,354.3985595703125,1065.1817626953125,0.5178571343421936,220.0
57,4,62,3,1,-1.1191903352737427,-155.32720947265625,338.4921569824219,1248.541748046875,0.5001816749572754,220.0
57,4,63,0,0,-2.8385517597198486,-157.40374755859375,356.1891784667969,1039.95068359375,0.5178571343421936,220.0
57,4,63,0,1,-3.1359105110168457,-149.4853515625,329.025390625,1320.443359375,0.5178571343421936,220.0
57,4,63,1,0,-2.901020050048828,-157.670166015625,348.1108093261719,1172.929443359375,0.5178571343421936,220.0
57,4,63,1,1,-3.604501485824585,-148.48760986328125,328.9548645019531,1403.7803955078125,0.5178571939468384,220.0
57,4,63,2,0,-3.2221500873565674,-156.74143981933594,346.723876953125,1122.717529296875,0.5178571343421936,220.0
57,4,63,2,1,-1.0153478384017944,-150.92503356933594,325.5858154296875,1395.3944091796875,0.5178571343421936,220.0
57,4,63,3,0,-2.764225482940674,-157.46990966796875,345.7009582519531,1173.6014404296875,0.5178571343421936,220.0
57,4,63,3,1,-3.755566120147705,-146.9491424560547,325.64227294921875,1246.7901611328125,0.517896294593811,220.0
57,4,7,0,0,-4.289531230926514,-157.22982788085938,365.9197998046875,1699.0765380859375,0.3928571343421936,220.0
57,4,7,0,1,-0.9683607816696167,-152.4678955078125,333.036376953125,1662.5638427734375,0.3928571343421936,220.0
57,4,7,1,0,-4.314883708953857,-156.6965789794922,357.0220947265625,1901.359130859375,0.3928571343421936,220.0
57,4,7,1,1,-0.9525479078292847,-151.97207641601563,333.2103271484375,1929.96533203125,0.3928571343421936,220.0
57,4,7,2,0,-4.677890777587891,-156.59767150878906,355.72088623046875,1650.0421142578125,0.39286357164382935,220.0
57,4,7,2,1,-2.238206624984741,-149.9870147705078,332.6361083984375,1547.3477783203125,0.39336255192756653,220.0
57,4,7,3,0,-4.411351203918457,-157.03646850585938,357.11798095703125,1796.5684814453125,0.3928571343421936,220.0
57,4,7,3,1,-2.662533760070801,-149.82119750976563,331.83966064453125,1798.183349609375,0.3906770646572113,220.0
57,4,8,0,0,-1.8092609643936157,-147.84463500976563,332.9703369140625,1538.95654296875,0.4107142984867096,220.0
57,4,8,0,1,-1.3506587743759155,-158.68939208984375,346.5526428222656,1393.0157470703125,0.39286527037620544,220.0
57,4,8,1,0,-2.6395602226257324,-146.38291931152344,326.13726806640625,1587.5262451171875,0.4107142984867096,220.0
57,4,8,1,1,-0.561384379863739,-158.53370666503906,346.92510986328125,1484.2003173828125,0.3928571343421936,220.0
57,4,8,2,0,-2.742722988128662,-146.89210510253906,325.1299743652344,1559.4681396484375,0.4108668863773346,220.0
57,4,8,2,1,-0.3338469862937927,-158.50588989257813,342.0101013183594,1315.426025390625,0.3928571343421936,220.0
57,4,8,3,0,-3.0717833042144775,-145.78289794921875,325.1371154785156,1640.445068359375,0.4108133316040039,220.0
57,4,8,3,1,-1.458229422569275,-157.02699279785156,344.1561279296875,1259.008056640625,0.392880380153656,220.0
57,4,9,0,0,-3.558663845062256,-158.45736694335938,363.8511657714844,1639.4049072265625,0.3931683897972107,220.0
57,4,9,0,1,-1.8104177713394165,-147.57350158691406,329.64373779296875,1478.37841796875,0.37506043910980225,220.0
57,4,9,1,0,-3.4003496170043945,-158.6374969482422,357.674072265625,1819.259765625,0.3928571343421936,220.0
57,4,9,1,1,-1.8407284021377563,-148.2978973388672,326.7610778808594,1619.706787109375,0.39285412430763245,220.0
57,4,9,2,0,-3.263732433319092,-159.06092834472656,355.2757873535156,1692.8233642578125,0.39291471242904663,220.0
57,4,9,2,1,-1.945339560508728,-147.8689727783203,326.0394287109375,1546.7266845703125,0.3928486406803131,220.0
57,4,9,3,0,-3.0219879150390625,-158.88296508789063,355.1889343261719,1772.5455322265625,0.3928571343421936,220.0
57,4,9,3,1,-1.8804950714111328,-147.12777709960938,324.2452392578125,1441.805908203125,0.3928571343421936,220.0
57,5,32,0,0,-1.4065501689910889,-157.6307373046875,356.22894287109375,1487.5242919921875,0.3750517964363098,220.0
57,5,32,0,1,-0.40130385756492615,-153.30819702148438,336.4403991699219,1846.15087890625,0.3571428954601288,220.0
57,5,32,1,0,-1.5661110877990723,-156.91880798339844,347.036865234375,1446.6929931640625,0.375161349773407,220.0
57,5,32,1,1,-0.21439726650714874,-153.75933837890625,336.43133544921875,1827.7509765625,0.35743650794029236,220.0
57,5,32,2,0,-0.7554306387901306,-158.36566162109375,345.28570556640625,1336.359619140625,0.37537288665771484,220.0
57,5,32,2,1,-0.35088127851486206,-152.44802856445313,336.11761474609375,1763.1561279296875,0.3576642870903015,220.0
57,5,32,3,0,-1.390789270401001,-157.14688110351563,345.356201171875,1368.6524658203125,0.37502163648605347,220.0
57,5,32,3,1,-0.4384289085865021,-152.39212036132813,334.4083251953125,1721.2423095703125,0.35739079117774963,220.0
57,5,33,0,0,-0.01000400073826313,-164.6923370361328,378.7380065917969,1510.34375,0.37500229477882385,220.0
57,5,33,0,1,-0.7725776433944702,-155.32777404785156,346.84185791015625,1592.8760986328125,0.3574182391166687,220.0
57,5,33,1,0,-0.010001125745475292,-164.0166473388672,367.248046875,1545.3817138671875,0.37500014901161194,220.0
57,5,33,1,1,-1.0925095081329346,-154.43154907226563,344.30950927734375,1441.232666015625,0.3572092354297638,220.0
57,5,33,2,0,-0.3282172679901123,-162.9484100341797,368.7175598144531,1410.0958251953125,0.3757656514644623,220.0
57,5,33,2,1,-1.0820367336273193,-154.9539031982422,343.3451232910156,1441.7825927734375,0.35716512799263,220.0
57,5,33,3,0,-0.009999999776482582,-164.6409912109375,367.10357666015625,1346.90576171875,0.37504222989082336,220.0
57,5,33,3,1,-1.0295313596725464,-154.90187072753906,345.70635986328125,1498.89501953125,0.35714635252952576,220.0
57,5,34,0,0,-0.9349461197853088,-152.3504638671875,343.14080810546875,1867.3026123046875,0.4821428656578064,220.0
57,5,34,0,1,-0.28236520290374756,-154.1986846923828,338.9798278808594,1443.2471923828125,0.46443018317222595,220.0
57,5,34,1,0,-0.8372623324394226,-151.62545776367188,333.9268493652344,1753.1668701171875,0.4821428656578064,220.0
