board_id,fe_id,channel,tac,a,b,c,chi2,d,dof,e
57,2,52,2,0.00029317711596377194,0.1566750705242157,25.80704116821289,6279.95703125,392.3522033691406,4270.0,111.94207763671875
57,2,52,3,0.0002883163106162101,0.15563715994358063,25.880718231201172,6179.86181640625,392.3277282714844,4270.0,112.47503662109375
57,2,53,0,0.00034982390934601426,0.17545029520988464,24.579845428466797,5288.5732421875,374.39892578125,4345.0,100.78412628173828
57,2,53,1,0.000342657818691805,0.17533926665782928,24.585233688354492,5234.4208984375,374.2078857421875,4344.0,101.03223419189453
57,2,53,2,0.00035451253643259406,0.17614425718784332,24.285795211791992,4975.646484375,373.9867248535156,4334.0,101.3759994506836
57,2,53,3,0.0003538018499966711,0.17545196413993835,24.251697540283203,5073.71826171875,374.3273620605469,4321.0,101.93772888183594
57,2,54,0,0.0002011593314819038,0.13225151598453522,23.7641544342041,6005.3427734375,361.600830078125,4144.0,132.7687225341797
57,2,54,1,0.00019680854165926576,0.1313914805650711,23.869773864746094,5821.22802734375,361.2759094238281,4131.0,133.18609619140625
57,2,54,2,0.0001982514513656497,0.1308334320783615,23.872081756591797,5886.96044921875,361.18194580078125,4121.0,133.52044677734375
57,2,54,3,0.00020329920516815037,0.1311464011669159,23.568889617919922,5923.42138671875,361.52362060546875,4120.0,134.5051727294922
57,2,55,0,0.00030874621006660163,0.1652151495218277,24.359651565551758,5220.0634765625,365.0202331542969,4345.0,104.4432373046875
57,2,55,1,0.00030688504921272397,0.16449254751205444,24.365703582763672,5170.86328125,364.77935791015625,4345.0,104.77625274658203
57,2,55,2,0.0003016014234162867,0.16373635828495026,24.457569122314453,5347.6201171875,364.90216064453125,4345.0,105.04293060302734
57,2,55,3,0.00031261087860912085,0.16410332918167114,24.171213150024414,5212.388671875,365.00506591796875,4328.0,105.63602447509766
57,2,56,0,0.00023079532547853887,0.1488008052110672,24.677021026611328,5997.03369140625,382.4346008300781,4220.0,120.466552734375
57,2,56,1,0.0002310762065462768,0.14865723252296448,24.583965301513672,5851.71435546875,382.0112609863281,4220.0,120.79788970947266
57,2,56,2,0.0002294633159181103,0.1488928496837616,24.50999641418457,5861.5205078125,382.1675720214844,4216.0,121.17501068115234
57,2,56,3,0.00023224260075949132,0.148115873336792,24.443283081054688,5847.099609375,382.27783203125,4197.0,121.83323669433594
57,2,57,0,0.00035468689748086035,0.1686733365058899,22.406198501586914,6334.91845703125,372.07159423828125,4270.0,111.24040985107422
57,2,57,1,0.00034748250618577003,0.16574706137180328,22.699527740478516,6044.33740234375,371.84112548828125,4270.0,111.68065643310547
57,2,57,2,0.00034126409445889294,0.16565531492233276,22.723552703857422,6103.8310546875,371.7462463378906,4270.0,111.91448211669922
57,2,57,3,0.00034015357960015535,0.16544337570667267,22.61649513244629,5882.6513671875,371.9032287597656,4270.0,112.55880737304688
57,2,58,0,0.0004375101416371763,0.17072197794914246,22.563142776489258,10228.4150390625,383.69818115234375,4272.0,110.2343978881836
57,2,58,1,0.000436434056609869,0.1704796999692917,22.492570877075195,9678.3779296875,383.46710205078125,4270.0,110.67343139648438
57,2,58,2,0.0004281229921616614,0.17014180123806,22.54905891418457,10221.84375,383.65191650390625,4270.0,110.93965911865234
57,2,58,3,0.00041984778363257647,0.16928042471408844,22.60869789123535,10560.453125,383.7284851074219,4270.0,111.45445251464844
57,2,59,0,0.0002761682844720781,0.15942423045635223,22.97983169555664,4949.61181640625,348.1850280761719,4270.0,110.37151336669922
57,2,59,1,0.00027334687183611095,0.15825773775577545,23.068517684936523,4456.2529296875,347.888427734375,4270.0,110.73697662353516
57,2,59,2,0.0002679686003830284,0.1574227660894394,23.167829513549805,4877.3291015625,348.13885498046875,4270.0,111.0776596069336
57,2,59,3,0.0002654840354807675,0.15679316222667694,23.138492584228516,4799.0693359375,348.32012939453125,4270.0,111.68439483642578
57,2,6,0,0.000245460745645687,0.15107004344463348,24.46971321105957,6358.38720703125,376.2701110839844,4220.0,117.34534454345703
57,2,6,1,0.00024035743263084441,0.14999917149543762,24.575124740600586,6287.84326171875,376.084228515625,4220.0,117.78543090820313
57,2,6,2,0.000236204155953601,0.1496952623128891,24.609983444213867,6095.99755859375,376.015869140625,4220.0,118.04003143310547
57,2,6,3,0.0002297856262885034,0.14829878509044647,24.76264190673828,6710.68896484375,376.1447448730469,4220.0,118.6384506225586
57,2,60,0,0.0002244084025733173,0.15237466990947723,23.14879608154297,6420.68505859375,356.4287109375,4270.0,118.19060516357422
57,2,60,1,0.0002233293780591339,0.15267761051654816,23.044565200805664,6763.7470703125,356.27716064453125,4270.0,118.51117706298828
57,2,60,2,0.00021516912966035306,0.15196900069713593,23.195552825927734,6704.705078125,356.0274658203125,4269.0,118.69457244873047
57,2,60,3,0.00022805282787885517,0.15269212424755096,22.791078567504883,6507.32568359375,356.473388671875,4252.0,119.53488159179688
57,2,61,0,0.0002911608899012208,0.15855449438095093,23.25275993347168,6073.27294921875,368.9592590332031,4270.0,113.86011505126953
57,2,61,1,0.00028534463490359485,0.15710188448429108,23.39666175842285,6178.5859375,368.6867980957031,4270.0,114.22796630859375
57,2,61,2,0.00028628064319491386,0.15739119052886963,23.274944305419922,6170.42333984375,368.90802001953125,4270.0,114.6017074584961
57,2,61,3,0.0002823029353749007,0.15681752562522888,23.267967224121094,6122.7529296875,368.7240295410156,4270.0,115.12786102294922
57,2,62,0,0.00022566039115190506,0.15095482766628265,23.409517288208008,4978.4951171875,359.85546875,4245.0,118.9619369506836
57,2,62,1,0.00021967290376778692,0.14960449934005737,23.563467025756836,5281.1767578125,359.4197998046875,4244.0,119.31820678710938
57,2,62,2,0.00022417765285354108,0.14884117245674133,23.568647384643555,4894.80224609375,359.62371826171875,4227.0,119.69212341308594
57,2,62,3,0.00022698262182530016,0.14920976758003235,23.354270935058594,4668.0126953125,359.8231506347656,4220.0,120.32865142822266
57,2,63,0,0.00028400495648384094,0.17044971883296967,28.287818908691406,5538.67236328125,412.2884216308594,4348.0,99.99170684814453
57,2,63,1,0.00028122891671955585,0.16911232471466064,28.377599716186523,5208.65771484375,411.9802551269531,4345.0,100.38733673095703
57,2,63,2,0.0002787928970064968,0.16935043036937714,28.275922775268555,5439.09375,412.05889892578125,4345.0,100.697509765625
57,2,63,3,0.00028050862601958215,0.16853201389312744,28.271949768066406,5468.0439453125,412.2855224609375,4345.0,101.11609649658203
57,2,7,0,0.0003342496638651937,0.17184406518936157,24.73326873779297,7375.19775390625,373.9335021972656,4343.0,101.6088638305664
57,2,7,1,0.000355308351572603,0.17400230467319489,24.09307861328125,6991.6474609375,373.7435302734375,4328.0,102.25259399414063
57,2,7,2,0.00034997210605069995,0.17322559654712677,24.22228240966797,6968.1796875,373.59539794921875,4320.0,102.3577651977539
57,2,7,3,0.00033874053042382,0.17160837352275848,24.395963668823242,6922.77197265625,373.83831787109375,4320.0,102.90319061279297
57,2,8,0,0.00019059026089962572,0.13118097186088562,24.575637817382813,7773.755859375,379.66571044921875,4095.0,137.2200927734375
57,2,8,1,0.00018893199739977717,0.13018359243869781,24.646347045898438,7615.61083984375,379.4994812011719,4091.0,137.78855895996094
57,2,8,2,0.00019358006829861552,0.13107247650623322,24.323400497436523,7739.916015625,379.46624755859375,4079.0,138.33023071289063
57,2,8,3,0.0002002114779315889,0.13143250346183777,23.996057510375977,7188.1416015625,379.5250549316406,4070.0,139.1866912841797
57,2,9,0,0.00023823136871214956,0.14903898537158966,24.323665618896484,8422.568359375,387.8010559082031,4195.0,123.3918685913086
57,2,9,1,0.00023267521464731544,0.1480335295200348,24.430822372436523,8331.576171875,387.4715881347656,4195.0,123.80500793457031
57,2,9,2,0.0002262419875478372,0.1472046822309494,24.580392837524414,8625.0244140625,387.7003173828125,4195.0,124.17387390136719
57,2,9,3,0.0002307956019649282,0.14746077358722687,24.32988166809082,8364.7109375,387.7135009765625,4195.0,124.8222885131836
57,3,32,0,0.0004091263690497726,0.16713830828666687,24.053668975830078,7360.4736328125,394.8132629394531,4272.0,108.89360809326172
57,3,32,1,0.0004042079672217369,0.16587671637535095,24.141155242919922,7580.45703125,394.5970458984375,4270.0,109.30780792236328
57,3,32,2,0.0003977047745138407,0.165713831782341,24.15311050415039,7498.4931640625,394.71868896484375,4270.0,109.64856719970703
57,3,32,3,0.0003909831866621971,0.164763405919075,24.215497970581055,7723.611328125,394.9769592285156,4270.0,110.17816925048828
57,3,33,0,0.00036706027458421886,0.16361452639102936,24.140764236450195,5625.86279296875,385.96270751953125,4233.0,110.92180633544922
57,3,33,1,0.000377402437152341,0.16426922380924225,23.83003807067871,5875.681640625,385.57647705078125,4222.0,111.34679412841797
57,3,33,2,0.00037587221595458686,0.16325542330741882,23.91130828857422,5749.271484375,385.96685791015625,4220.0,111.7276382446289
57,3,33,3,0.00036913726944476366,0.16279682517051697,23.900619506835938,5918.85791015625,386.0044250488281,4220.0,112.27449798583984
57,3,34,0,0.0005050745676271617,0.17717258632183075,22.948028564453125,6579.908203125,378.18072509765625,4295.0,102.90061950683594
57,3,34,1,0.0004993212060071528,0.17619583010673523,22.993934631347656,6673.55029296875,377.98504638671875,4295.0,103.26008605957031
57,3,34,2,0.0004966884152963758,0.17588059604167938,22.994827270507813,6512.89208984375,377.9849853515625,4295.0,103.50277709960938
57,3,34,3,0.0004960829392075539,0.17475195229053497,22.967498779296875,6647.90380859375,378.2170715332031,4295.0,104.15654754638672
57,3,35,0,0.000276727310847491,0.1735694259405136,27.494287490844727,3525.092529296875,385.2730712890625,4399.0,94.94151306152344
57,3,35,1,0.00027322082314640284,0.17241372168064117,27.558927536010742,3528.734619140625,385.0614929199219,4396.0,95.32196807861328
57,3,35,2,0.0002691357221920043,0.17134931683540344,27.735563278198242,3376.667724609375,385.13458251953125,4395.0,95.47480773925781
57,3,35,3,0.0002695143921300769,0.17156372964382172,27.518625259399414,3588.927001953125,385.3556823730469,4395.0,96.07076263427734
57,3,36,0,0.00022083299700170755,0.14003561437129974,25.811817169189453,4680.34375,379.3349304199219,4195.0,121.86968231201172
57,3,36,1,0.00021960341837257147,0.14017422497272491,25.679092407226563,4579.78662109375,379.47412109375,4195.0,122.43689727783203
57,3,36,2,0.00021478523558471352,0.138652965426445,25.927839279174805,4817.025390625,379.2989196777344,4195.0,122.7582015991211
57,3,36,3,0.0002133022790076211,0.1385488361120224,25.836036682128906,4727.37158203125,379.4937438964844,4195.0,123.38154602050781
57,3,37,0,0.00029128973255865276,0.16788151860237122,23.68880271911621,3023.123046875,340.80548095703125,4345.0,99.9469985961914
57,3,37,1,0.00027647335082292557,0.16547001898288727,24.095943450927734,3093.59375,340.4853515625,4345.0,100.05513763427734
57,3,37,2,0.0002797253546305001,0.16619773209095,23.86800765991211,3093.629150390625,340.39642333984375,4345.0,100.40548706054688
57,3,37,3,0.00027900177519768476,0.16565769910812378,23.8232421875,3159.993408203125,340.5758056640625,4345.0,100.94977569580078
57,3,38,0,0.0003281346580479294,0.1592499166727066,27.132518768310547,6336.14501953125,402.255859375,4298.0,106.50959777832031
57,3,38,1,0.000331287068547681,0.15895800292491913,26.99246597290039,6334.65283203125,402.1578369140625,4295.0,107.01199340820313
57,3,38,2,0.0003299186937510967,0.15859679877758026,26.995912551879883,6177.91943359375,402.2090759277344,4295.0,107.28306579589844
57,3,38,3,0.0003234544419683516,0.15774549543857574,27.041305541992188,6303.8935546875,402.3357849121094,4295.0,107.85763549804688
57,3,39,0,0.0001841854682425037,0.13720716536045074,27.24078941345215,4480.76171875,378.5633239746094,4242.0,119.51020050048828
57,3,39,1,0.00018361906404606998,0.13620738685131073,27.28152847290039,4368.3662109375,378.2261047363281,4236.0,120.00387573242188
57,3,39,2,0.00018637062748894095,0.13681665062904358,27.08127784729004,4557.37060546875,378.1960754394531,4224.0,120.3108901977539
57,3,39,3,0.00018800320685841143,0.13629469275474548,26.991289138793945,4491.013671875,378.3485107421875,4220.0,121.02711486816406
57,3,40,0,0.00023355046869255602,0.15663670003414154,27.813199996948242,5627.60498046875,393.1662292480469,4345.0,105.69737243652344
57,3,40,1,0.0002286911039846018,0.1553143709897995,27.96475601196289,5588.4677734375,392.8614501953125,4345.0,106.04397583007813
57,3,40,2,0.00022379285655915737,0.1547621637582779,28.064054489135742,5686.8017578125,393.0509033203125,4345.0,106.29618835449219
57,3,40,3,0.0002168770006392151,0.15379007160663605,28.173736572265625,5722.4140625,393.1064147949219,4344.0,106.83580017089844
57,3,41,0,0.00021595410362351686,0.1451200395822525,26.348167419433594,5417.57421875,378.52130126953125,4247.0,116.49395751953125
57,3,41,1,0.00022156369232106954,0.14533299207687378,26.11421012878418,5134.75146484375,377.9091796875,4246.0,116.82794189453125
57,3,41,2,0.00021618977189064026,0.14481322467327118,26.22243309020996,5108.4892578125,378.11956787109375,4245.0,117.136474609375
57,3,41,3,0.00021422133431769907,0.14411675930023193,26.197263717651367,5227.80615234375,378.40594482421875,4245.0,117.83587646484375
57,3,42,0,0.00020357861649245024,0.1415601372718811,24.94375991821289,4315.99462890625,357.2467956542969,4220.0,119.16236114501953
57,3,42,1,0.0002005440037464723,0.1407046914100647,24.978538513183594,3944.7431640625,357.1099853515625,4220.0,119.73502349853516
57,3,42,2,0.0001968266151379794,0.14004167914390564,25.093448638916016,4233.02587890625,357.1696472167969,4220.0,119.9775390625
57,3,42,3,0.000197265122551471,0.14007000625133514,24.906017303466797,4286.99658203125,357.312255859375,4217.0,120.77298736572266
57,3,43,0,0.00028377556009218097,0.15056850016117096,27.50347328186035,5909.21875,401.6090087890625,4295.0,110.65200805664063
57,3,43,1,0.0002819820656441152,0.14972397685050964,27.495603561401367,6146.3896484375,401.3589782714844,4292.0,111.18508911132813
57,3,43,2,0.00028678509988822043,0.15034663677215576,27.24349021911621,6232.48486328125,401.322265625,4287.0,111.52808380126953
57,3,43,3,0.0002945565211120993,0.14972862601280212,27.068897247314453,5805.16748046875,401.46539306640625,4271.0,112.22893524169922
57,3,44,0,0.00016591756138950586,0.14876165986061096,28.6853084564209,5423.14599609375,373.96124267578125,4338.0,106.24620819091797
57,3,44,1,0.00017145798483397812,0.14856792986392975,28.529043197631836,5183.77587890625,373.8120422363281,4325.0,106.6070556640625
57,3,44,2,0.0001771918759914115,0.14914774894714355,28.247350692749023,5130.1064453125,373.7652282714844,4323.0,106.95038604736328
57,3,44,3,0.00017561054846737534,0.14844903349876404,28.25349998474121,5280.19189453125,373.7263488769531,4320.0,107.46542358398438
57,3,45,0,0.0004101478261873126,0.18222592771053314,23.147884368896484,7107.23974609375,353.2284240722656,4420.0,94.44419860839844
57,3,45,1,0.00041023752419278026,0.18135054409503937,23.162403106689453,7090.654296875,353.02203369140625,4420.0,94.6732177734375
57,3,45,2,0.00040334986988455057,0.1801455169916153,23.29787254333496,7013.87255859375,352.9936828613281,4420.0,94.90201568603516
57,3,45,3,0.00038584950380027294,0.17833663523197174,23.522045135498047,7462.9228515625,353.0727233886719,4420.0,95.35427856445313
57,3,46,0,0.0001925847609527409,0.13784097135066986,25.329442977905273,4690.947265625,358.9503479003906,4195.0,122.33012390136719
57,3,46,1,0.0001914384338306263,0.13688664138317108,25.362751007080078,4744.677734375,358.8243103027344,4195.0,122.90958404541016
57,3,46,2,0.00018667253607418388,0.13667021691799164,25.402402877807617,4717.103515625,358.7975769042969,4195.0,123.16809844970703
57,3,46,3,0.00018941034795716405,0.1362159550189972,25.2835636138916,4737.35791015625,358.8607177734375,4187.0,123.94779205322266
57,3,47,0,0.00035447318805381656,0.17679016292095184,25.728450775146484,4220.6416015625,382.1871643066406,4370.0,97.10202026367188
57,3,47,1,0.0003420539724174887,0.1759641021490097,25.848186492919922,4136.0048828125,382.0155029296875,4370.0,97.42119598388672
57,3,47,2,0.0003457338025327772,0.17512819170951843,25.852357864379883,4059.9462890625,382.0989990234375,4358.0,97.7418212890625
57,3,47,3,0.00034993450390174985,0.17497265338897705,25.701425552368164,3954.8359375,382.3011779785156,4347.0,98.26435089111328
